,id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,upload_date,hashtags
1010,2221648203164836804,B7U4UUdhmPE,1080,1080,,,,,,ACoq2pp2jYKqF8jrzjkgYzg+5PoBViqk7ENgZHAPDhfXsf59/wAKjYHtuAzjiVfz/An+VFhtrTT/AIJfoqh85J+8AOB+8X8P06U6PcpwNz9xl1PQdP1wfpmnYRdoqONmbO5duPcHP5UhnQd6QEFwoLgkZwOMpuHfuP5dO9MAA+Y4IJwf3Rz+PfH4VYmTPOGOP7rY7/Uc1CVYH7khBA/jHHPPf29aoQ0KFHQY7gRdTzjH/wBfp360DK/MCBjjPlEH8O/f6VY2fKxBZCw7nOD9M4z9DVB51tVIkcsTyBznAGB6+n4mmtXZIelrt69ixNK0iEoPlYYAPBP19B7d6zxCO4fPsBUjXShkDHaG5x6ccZ7fjVyq2I3EnMgkO1NwwOcsPr0IH+e9LGwU5lAjH8OXIye/BOP5+9Xq5LVGLXLgkkDAHtx29KmMVJ2LcmkXkvJbmTK4UBseo2+mO59/5Vn30olmYjoPlH4df1zTbYn+dVRXQkkzFsllkMjbj1OAPYDoKeHmxwxx25qv3rZiA2L9B/Km9AP/2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/80689190_239869150335636_8103762477880125884_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=rglIjAFsodkAX_Y32Xs&tn=lNZeneKIViosc4BE&tp=1&oh=433c7adf56522e6d973b429841f429db&oe=602DE699,"Photo by Joe Biden on January 14, 2020. Image may contain: text that says 'I can't hold a grudge. I have to be able to not only fight but heal. And as President of the United States, that is what I will attempt to do. Joe Biden #DemDebate BIDEN PRESIDENT'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmM5MzgyY2E1MGQxNDgxOTg5NTU0MWEyNWRmNTY0MDUyMjIxNjQ4MjAzMTY0ODM2ODA0Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjYzOTk4MHwyMjIxNjQ4MjAzMTY0ODM2ODA0fDgzMTg3NTYxOTJ8MzA3YjlkM2YzMDE0NWU0ODYxMmI5MDZhOTI1ZTZkNzcyMGM1OTU3Mzg3YWQ5YTQyOTliNjIyNTJiMjg4OTg2YyJ9LCJzaWduYXR1cmUiOiIifQ==,[],Yeah. Like this talk will bring healing.  https://www.breitbart.com/politics/2020/01/19/joe-biden-links-president-donald-trump-to-kkk-in-sermon-to-black-church/,False,False,942,False,False,1579061125,29923,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-14 23:05:25,[]
1011,2221278199701369693,B7TkMD4hPNd,750,750,,,,,,ACoq0pLhQ+307+/pVhZA3SqFw5jlIXABG7p1J6n9KcJT278mobabGo3LjhX4YA1Slsd5PBIIAB4455wPXA6+/SnCRm4HH1rSDDApLXV6Dasc+0YtskB1bBxkkgEYwOBhgTk89h61D/aUnov5H/Gum3UzC+g/IVXLF72ZN2c7DdhiGmbc27HPYcdOMY6k9Poa0ZUWM7XyD2Pr+n6ViRRRsuWcKxJ49q6CdvMtsqeAud2Mk4/lnuaGr9youxGi7j8vpT47vHDYwvA5wT+dMTEUSsx+8M5/Dpj/AAx9agkWIfeP3gMH2yOQMY6Dr168VO2hW5pLMj8KQT6Zp2axFMMbBgTkHI5+gx05zk9+grap7EM5SCLzW25C8Zyf8it4KotRGzfLnBYemScf5yfaubFayf8AHn/wOra8+gL9SZdrQqhYAjJ6jjPb/wDXjn2ppiUH5XGD64P9fXn6etZw60pqLeZqxJH3dauJqLqoX0AH5VntSVqkYs//2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/82853425_185041269559354_7524383755769446817_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Qk8YVFUTrIYAX9Mjs6q&tp=1&oh=a32588eb1bd80aaeb703c4ba4835be89&oe=6007B1D1,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTU5NWVlOWQ2ZjcyNDdhYmFkYmUwZDRhYTk2NGM0NTQyMjIxMjc4MTk5NzAxMzY5NjkzIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjY1MDgxN3wyMjIxMjc4MTk5NzAxMzY5NjkzfDgzMTg3NTYxOTJ8ZmJkMTU4ZGJkYTRlYzM4OWRhNTQ0NjkyNjQ3NTliMDYyZGVmYmUzNGNmZjk5MmQ5YmJiYWI0NzM5ZDQ1ZjZiNCJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Why are you so obsessed with me, Mr. President?",False,False,1713,False,False,1579017046,18090,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.2886-16/82714098_188794685577895_6631575287422678667_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dAsrpIRarE0AX9Dio15&vs=17861941174645541_2629865963&_nc_vs=HBksFQAYJEdQSWQ3Z1NuV2lzd3Rhc0FBSXQyRnB5V0ZnaGNia1lMQUFBRhUAAsgBABUAGCRHRHVQOWdRY3VXeUd0bmtKQUtpX1gxVURfVFFHYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbKh93S59W6PxUCKAJDMywXQD4IcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=e595ecb01a&oe=6007AAAE&oh=1827cc4d9203c834301fcded6f214752,True,144966.0,joebiden,Joe Biden,2020-01-14 10:50:46,[]
1012,2217641843251168071,B7GpYHCB0NH,1078,1080,,,,,,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/81713227_127676652046160_806020376013533643_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ehQFu6d4rSoAX83a7wf&tp=1&oh=4aa87d20b6bbcd307bb8f2fd09c930e9&oe=602EAFA1,"Photo by Joe Biden on January 09, 2020. Image may contain: one or more people, text that says 'HERE'S TH DEAL Donald Trump's Self-M Made Crisis with Iran Explained X福 $ Swipe to Read BIDE PRESIDENT'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGUzYWRkN2MxODMwNDY1NWFlNTc3NDhhY2QyYmM1MzAyMjE3NjQxODQzMjUxMTY4MDcxIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjY2MTM0NHwyMjE3NjQxODQzMjUxMTY4MDcxfDgzMTg3NTYxOTJ8YjRhYWYyMmJlYThmZmFhNjY4NjE0MjMwYWM3ZTY2NGVjZWUwOTUwYzU4NWZlNDcxM2E0MzM4NjE0YjY3OGIzYyJ9LCJzaWduYXR1cmUiOiIifQ==,[],Here's the deal: Swipe to find out how Donald Trump's crisis with Iran is self-made.,False,False,2361,False,False,1578583530,25140,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-09 10:25:30,[]
1013,2216206912159331923,B7BjHHUBbZT,1080,1080,,,,,,ACoqwqK04tPWRgm9gxQP9zjkA4B3c4z14GeKtLom44Eh/wC+P/sq2uiTCoroP7AP/PT/AMd/+yo/sA/89P8Ax3/7KlzILHP0V0H9gH/np/47/wDZViyw+U7JnO1iufXBxTumB1cD7Y05wdiDqo/hB7jNTeaf736px+lZsWowLGql8EKoI+fggAHoMflUv9p2/wDz0/8ARn+FZWZRd8w/3vxyv+FAlP8Ae/Vf8Ko/2nb/APPT/wBGf4U4ala4+aQ59t/+FFmBeSXn5mxj3Xn8hXJ3f+vk/wB9v/QjXRLqtov8ZP1DH+lczcSK8rspyGZiPoSSKqKEVqKKK0EFFFFABRRRQB//2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/82482733_2585167511752220_2634153198168229791_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=nPTIr7QQ1iMAX-I1ga9&tp=1&oh=ad70fe6d58505da3c1f1cf4403340af4&oe=60303E37,"Photo by Joe Biden on January 07, 2020. Image may contain: text that says 'Joe Biden @JoeBiden Let's S be clear: Donald Trump does not have the authority to take us into war with Iran without Congressional approval. A president should never take this nation to war without the informed consent of the American people.'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGI1MGUxNDQ5YmVlNDU4YzljZDhhYWNmM2M2OTBiMTgyMjE2MjA2OTEyMTU5MzMxOTIzIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjY3MTkxOHwyMjE2MjA2OTEyMTU5MzMxOTIzfDgzMTg3NTYxOTJ8Y2E1NGYwOTc3MWQ0MDVjNjU5MGJlZjZmYWE4MTE5MWU2ZmMxMzJiNDNjOGJmNjJkN2EwNjYzOTE2ZGM4ZGJiNSJ9LCJzaWduYXR1cmUiOiIifQ==,[],👎👎👎👎👎👎👎👎,False,False,1845,False,False,1578412473,38936,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-07 10:54:33,[]
1014,2215709305318185155,B6_x9-1BJjD,717,1080,,,,,,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/79788218_2626892210765437_3476452229021947890_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=J_io82Ui-_MAX-RzuMj&tp=1&oh=11e741237374c7db87c32279c6baf7fe&oe=602F1D11,"Photo by Joe Biden on January 06, 2020. Image may contain: one or more people, people standing and indoor.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjNhMTFjZTY0MjE5NGYwMzg4NjZhZGJhZDA2OTU1ZjIyMjE1NzA5MzA1MzE4MTg1MTU1Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjY4MjQyNnwyMjE1NzA5MzA1MzE4MTg1MTU1fDgzMTg3NTYxOTJ8NjMwNDk2MTk4ZTU5MmNkMWRiNzZiZTdkOTFiMDQxNTk1ODQ4MTU1ZDZjMTFiMTg0MDZlN2NkNzcwMmJjN2Q2MyJ9LCJzaWduYXR1cmUiOiIifQ==,[],Warming up before the Davenport town hall. Pitch in $5 to our campaign now and this election will be a home-run — swipe right to see what I'm talking about. [Link in bio to chip in $5 now],False,False,733,False,False,1578353153,21808,"Davenport, Iowa",False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.2886-16/82675364_595929394542053_3437217632179344304_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5jYXJvdXNlbF9pdGVtLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=88GwkjDuEYUAX_Gs9Hk&vs=18019286905249569_3975250092&_nc_vs=HBksFQAYJEdLU0c3UVRsZGRfZi1oMENBTEJUd3EwNWM3TXZia1lMQUFBRhUAAsgBABUAGCRHSHphNkFTaDd3Wm9qRElHQUpPeWNPT29ETmsxYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbCyoWQnJyCQBUCKAJDMywXQCqZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAde4HAA%3D%3D&_nc_rid=f3a1126e15&oe=600740C4&oh=5f48ad3667470cd54a1bc938725a3717,False,50196.0,joebiden,Joe Biden,2020-01-06 18:25:53,[]
1015,2214936218100467736,B69CMFQBogY,1080,1080,,,,,,ACoqwqK6K3sY2wXWPYY1IyTncQM5578nsOmKuLp9r/EqfgT/APFVrzImxyNFdj/Z9n/dX8z/AI0f2fZ/3V/M/wCNLmQ7HHUV2Q020boin6E/41ytyipK6qMBXYAewJxTTuI6y32+THnd/q06Zx90elT4XPVv1qC3QtDGf+mafyFSiEmsyiYFR/8AqpRt9qh8k+1AhOeaQE4xXEXn+vk/32/9CNdosQU5ri7v/Xyf77f+hGriJlbc3qfzNLub1P5mm0VoIdub1P5mjc3qfzNNooAdub1P5mm0UUAf/9k=,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/80099544_454176792137338_770851564170655569_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=ZLx7Utj28SQAX_XsfLV&tp=1&oh=5e24bbe74ffe22ab850e7a2c2fe9eb75&oe=602DF55C,"Photo by Joe Biden on January 05, 2020. Image may contain: text that says 'Joe Biden @JoeBiden The more the walls close irrational he becomes. on this guy, the more Donald Trump @realDonaldTrump ..targeted Iranian sites (representing 52 American hostages taken Iran many years ago), some at very high level important Iran Iranian culture, and those targets, and Iran itself, WILL BE HIT VERY FAST AND VERY HARD. The USA wants no more threats! Show this thread'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWJiYTUwMmY1MDAwNDkzYWJmYzE1NmY5Y2RkM2MxZjIyMjE0OTM2MjE4MTAwNDY3NzM2Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjY5Mjk3NHwyMjE0OTM2MjE4MTAwNDY3NzM2fDgzMTg3NTYxOTJ8ODk5YWMwNzgyOTRhZDZiMmEwMzg1MTNmOTI4Y2QzYzcyZTc2YWRhZTVlYWExNjc3MGZhOGRiZDljMmQzMDQzNiJ9LCJzaWduYXR1cmUiOiIifQ==,[],You keep showing weakness. I am loving it.,False,False,1453,False,False,1578260994,26320,,False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-05 16:49:54,[]
1016,2214792968517561304,B68hnhrhavY,718,1080,,,,,,ACoblOpxRsEUFyR1GMc1f+0xOAdw5/zz6VUiihaPa6j5hnOO/se2OwFPZYiAp25Xp0Gffjjn3qbgPS4hclRg9uo5PoPf0oklt4wxY/dxnbyRmsCd0M3ygYyOB0Pvx6+g6D3qCV5AxLDZvzgD0/w/nTA6VJoXcR5LMRkZ6Ee1S7E9v0rBTEWCMkgAZ/i+gzWyIo3G4oCTycjnmoUrmk4OFk+qKcl0sa7fvEDp/SqzXRdQu0AfxA9D/WqQqXHFXYxITEAcjjnjHb/9VEmXfcQCeMDt6e3fmpKkgUGQA88H+VMY+WKSBkWUYz3HIOOvNa25q53zXYgMxODxkk/zrdqUrbFzm525uh//2Q==,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/80096662_458900738121043_5116257646671941767_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zmaEDNjd5UAAX-VO4XZ&tp=1&oh=b1a6041ad8793916b85063c7d305bece&oe=602F9944,"Photo by Joe Biden in Corinthian Baptist Church - Des Moines, IA.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWFhZmE4NTQzODUzNGVmZGFhNDllNzgzNzAzNWU0Y2EyMjE0NzkyOTY4NTE3NTYxMzA0Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjcwMzU1NHwyMjE0NzkyOTY4NTE3NTYxMzA0fDgzMTg3NTYxOTJ8MjJkNWQ2NDk5NjkyNTUwMzFmZWY4M2NmZWM2MmY0ODZiMTZkY2NiMGY5MDg0NDUyNDk1YjQwZWE0ODg2ODgyYSJ9LCJzaWduYXR1cmUiOiIifQ==,[],Corinthian Baptist Church was founded by 21 women in 1898. Grateful to start my morning uplifted by the deaconesses’ prayers.,False,False,687,False,False,1578243918,21250,"Corinthian Baptist Church - Des Moines, IA",False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-05 12:05:18,[]
1017,2213471429100719490,B631ImMBk2C,717,1080,,,,,,ACobx2MojIYErxncOnpgnke3apixPlgc5XGM+59eP6VcuS8yGPB3lsqD1I9B746Dv2oitRHCsrEcYLZXkYyNuPr7c0c3Url3RoWFx5w2scqgBDH73OePcDH1FUpNTYZCqBye/vUkkn2dleMgZ+8pz24Bz7dMdu9YyvkkkZ6n8zT36C2NB5JL0b3IVEIUKPcEk/Xjk+/FVCFHanRs0ilIshFILdSefXr6dquhbU8nr3qbjt2JY5PtKFZV3Keh6H6j/GqMlxGSMu8oU9HwB6dOpx3rPW6lVdoYgYpqjj8qQ09dCy8pwVOCASPpnoR6+n5ZqoW9KmkA2598fhioKa2CW+pt6VwjN3ZsfkP/AK9X9qegrL05jsI9G/pV/NQ9xrY//9k=,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/81226834_114372133190205_2792002435217656222_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=S_tLRDBl-fwAX9lYcrs&tp=1&oh=34828ba63dd1f5d58307b908921e393c&oe=602CEFBA,"Photo by Joe Biden in Dubuque, Iowa with @drbiden, and @repabbyfinkenauer. Image may contain: one or more people, people sitting and indoor, text that says '2020 BIDEN'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDgwMTU1YWFmMmYxNDIxOWFiOTBhNmM1MTcyMTU0ZmIyMjEzNDcxNDI5MTAwNzE5NDkwIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjcxNDA1MnwyMjEzNDcxNDI5MTAwNzE5NDkwfDgzMTg3NTYxOTJ8ZDM1YTY0ZjY0ZTgwNGQyZDdlOGIzNWRkNjg3OTUxM2ZhN2VjNDMwODc1ODNiMDg4MGE3YzMzY2Y0YmRlMjUxMyJ9LCJzaWduYXR1cmUiOiIifQ==,"['drbiden', 'repabbyfinkenauer']","Rep. Abby Finkenauer is three things: 1. The second youngest sitting member of Congress. 2. The future of our party. 3. Generous enough to spend her weekend with our campaign. Thank you, Abby, we’re so glad you’re on our team.",False,False,854,False,False,1578086378,16066,"Dubuque, Iowa",False,False,False,False,True,,,,joebiden,Joe Biden,2020-01-03 16:19:38,[]
1018,2213332400816349582,B63VheAhWGO,640,640,,,,,,ACoq5+tCxg3kue3Ss+t6Fkt4xH1YjLe2ece9AFed9h4qsHbPNW5j5rZxwOw/r7U7JC7wpwvXtx+v5GgCLyFkGDz/ADqqbBs8EYrXDKxAwQWGQPaq7MoJBboaAMiL74z6ittrVmZHIJyR06Adyf6fSsAHHNdJJM32QMp5ZRu/Hrj2/lQwIbu5RSUiwD3I9u1NlmLQgKu5zgcdf/r1nomCPfGfxqSRZl/fRHgHHy9Qc9xQBqqFWDfIpDRg8MOR3H+e9c0zliWPUnJ/Gta9ncQhJDmR8bvoP/r8e+Kx6EA5Rk9h9eK2kXbHtH3WAI56Hr6Vh1tw/wCrX/dH8qAKhK5z0OQcbhxjt0q9bvEMsDtPU/N8v16VlfeGTyc9T1pJ+MAdDQIW7fzHLAgjoOc4A/xqtRRQB//Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/79385090_692360501305566_4858621966717284375_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=CVmCECGH9gEAX-qilOs&tp=1&oh=33f87e016c523d1184e8dc159ed4826f&oe=600734E2,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiN2U3MThkMjcxY2I1NDNkMDlhNTY2ODM5ZGY2MGI4Y2IyMjEzMzMyNDAwODE2MzQ5NTgyIiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjcyNDczN3wyMjEzMzMyNDAwODE2MzQ5NTgyfDgzMTg3NTYxOTJ8YmUwM2I0MTE3ODg4NzQ4OWI2NjU1MTdmZTA5MWJkMjdlMjdkNGNjYTA2M2VmMDdlOTNjMzExMDMwMTJlODEwZiJ9LCJzaWduYXR1cmUiOiIifQ==,[],"Our world has been set on edge by an erratic, unstable, and dangerously incompetent commander in chief. The stakes could not be higher. Every day that Donald Trump directs American national security is a dangerous day for the United States and the world.",False,False,1690,False,False,1578069829,17815,,False,False,False,False,True,https://scontent-lga3-1.cdninstagram.com/v/t50.2886-16/82188614_178542776591865_1714428687774504307_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjU0MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=G7MbFdrdqAMAX_Gx1Y6&vs=17911188400378978_3585819062&_nc_vs=HBksFQAYJEdFWVo1Z1Q1cGNZNllxSUFBSFBWaWQtTzM4b1hia1lMQUFBRhUAAsgBABUAGCRHTFBYOEFSSGRGVXk1V01FQVBld05vWGVSYnNvYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbEtcSosIjRPxUCKAJDMywXQD4IcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&_nc_rid=7e71866de0&oe=600740D7&oh=3e0835bb2cb1ca41a47a963dbbd0444b,True,135278.0,joebiden,Joe Biden,2020-01-03 11:43:49,[]
1019,2211382376419228084,B6waI4RBvm0,1080,1080,,,,,,ACoqwqKupp8jlQCm5wGALc4IyO3p2qT+ypvWP/vsVtdEmdRWp/Ytz6L/AN9f/Wo/sW59F/76/wDrUXQGXRWp/Ytz6L/31/8AWrNkQxsUbqpIP1BwaLgdVBFGVikIBdUT+IDPy8ZHU47VcEg7Acf7Y/xrDi1ZERUKvlVUcbccDGRkE1J/bUf91/8Axz/Cs7MZtfaPYf8AfQpfP9h7fMOaw/7Zj/uv/wCOf4Uf2zH/AHXP/fH+FFmM3BPkgYGT23CuLvP9fJ/vt/6Ea2hrUYOdr/8Ajn+FYUz+bIzjgMxbH1OaqKaER0UUVYgooooAKKKKAP/Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/82448666_1130272200509613_8475137911972407686_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=7F8HSaUuwqgAX-PnCA7&tp=1&oh=72f98d83e1c3832e4d41eee483b1c69e&oe=602D077D,"Photo by Joe Biden on December 31, 2019. Image may contain: text that says 'Joe Biden @JoeBiden As we move into the New Year, there's one thing I know: in 2020 we're going to beat Donald Trump and take back this country.'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzMxMjdiOTEzNGZmNDQ0NGFjOGFmYjY1Y2MxYTEyZjkyMjExMzgyMzc2NDE5MjI4MDg0Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0NjczNTI1NHwyMjExMzgyMzc2NDE5MjI4MDg0fDgzMTg3NTYxOTJ8NzZkZGYyZTg4YWEzOTMwZDYwNTdjMjA1MmVhNmE2Y2ZlZmU4NjhkZmRlYjBhMTdjMTQ1ZmNkY2FjZmMwODkxMyJ9LCJzaWduYXR1cmUiOiIifQ==,[],😂😂😂😂 Ok pedo,False,False,2507,False,False,1577837343,51687,,False,False,False,False,True,,,,joebiden,Joe Biden,2019-12-31 19:09:03,[]
1020,2210663919289583905,B6t2x87B0kh,1080,1080,,,,,,ACoqwqK0o7BHZUMhDOqt9zgbhkDO7k/QYqz/AGKD/wAtD/37P+NbXRJiUV0H9gH/AJ6f+O//AGVH9gH/AJ6f+O//AGVLmQWOforoP7AP/PT/AMd/+yrDmj8p2TOdrFc+uDindMDrbcfu4mwCVjXB2knlRnB6f5xU4ZuuAP8AgDVlw6hbiNVZgCEUEFX6gAduPyqT+0bbs4/75k/xrKzKNHzH/wAo1L5jj/8AYas9dRtMYZs59Ff+uad/aVl/ePPs/wDhRZgaCyEH5skeytXF3n+vk/32/wDQjXSDUrIdGP5P/hXM3LiSV3XkMzEfQkkVUUIhooorQQUUUUAFFFFAH//Z,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/80426499_2520252921597060_3832844267181931675_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=qds0o71cE-gAX_ZrAIZ&tp=1&oh=ed61e25d77fea72b0110a7528e239f14&oe=60301677,"Photo by Joe Biden on December 30, 2019. Image may contain: text that says 'Joe Joe Biden @JoeBiden Every day that Donald Trump sits in the Oval Office, he proves how morally unfit he is to lead our country. We must make him a one-term president.'.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmI0MWYxZTZlZjgzNGJkOTkxZTVmZDNiMmJhNDk4ZjEyMjEwNjYzOTE5Mjg5NTgzOTA1Iiwic2VydmVyX3Rva2VuIjoiMTYxMDk0Njc0NTc5N3wyMjEwNjYzOTE5Mjg5NTgzOTA1fDgzMTg3NTYxOTJ8NTI5MDg2ZmY5ZDBlYjMzNjViMTgwODk2OWZiYzdhZWY4NGY4MTlmMmIyNTNjYTlkZjhmMDg2NTk5ZDM0OTM3MCJ9LCJzaWduYXR1cmUiOiIifQ==,[],Donald Trump is morally unfit to lead our country.,False,False,2458,False,False,1577751696,54019,,False,False,False,False,True,,,,joebiden,Joe Biden,2019-12-30 19:21:36,[]
